rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
187,"spotify:track:6q8Lb50EtqNeeJXXe8mMAH","KAROL G, Anuel AA","Culpables","UMLE - Latino",89,185,24,"4661758"
188,"spotify:track:6fxVffaTuwjgEk5h9QyRjy","Ed Sheeran","Photograph","Atlantic Records UK",41,183,104,"4651251"
189,"spotify:track:2IA8cFA46DkjgbsRG7kKbp","Amenazzy, Nicky Jam, Farruko","Baby","Rimas Music",189,-1,1,"4645677"
190,"spotify:track:5iIgIxtMNeogKaFUfvuAbs","Shirin David","Gib Ihm","Juicy Money Records",190,-1,1,"4623398"
191,"spotify:track:3g4UyIcQwutiG0TfW32GnX","Manuel Turizo, Ozuna","Esclavo de Tus Besos","Sony Music Latin/La Industria",191,-1,1,"4621066"
192,"spotify:track:6Yx181fZzA0YE2EkUsYruq","Why Don't We","Big Plans","Atlantic Records",192,-1,1,"4607315"
193,"spotify:track:7uQmJ1jgNzBpATSoWKSPFu","Sebastian Yatra, Mau y Ricky","Ya No Tiene Novio","UMLE - Latino",68,178,26,"4597449"
194,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",32,-1,64,"4595001"
195,"spotify:track:4cIPLtg1avt2Jm3ne9S1zy","Queen","Killer Queen - Remastered 2011","EMI",88,-1,7,"4573920"
196,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",8,181,71,"4563421"
197,"spotify:track:4AgK0CwpwcekXVdAoYB2VO","Eno, MERO","Ferrari","Alles Oder Nix Records",66,138,3,"4533482"
198,"spotify:track:5OCJzvD7sykQEKHH7qAC3C","Ariana Grande","God is a woman","Republic Records",2,177,33,"4533180"
199,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Bros.",18,188,75,"4531893"
200,"spotify:track:2374M0fQpWi3dLnB54qaLX","TOTO","Africa","Columbia",137,196,43,"4525402"
